"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","predefined_attributes"
301928,301766,"CPT","","Level 2: 0272T-0273T","Interrogation device evaluation (in person), carotid sinus baroreflex activation system, including telemetric iterative communication with the implantable device to monitor device diagnostics and programmed therapy values, with interpretation and report (eg, battery status, lead impedance, pulse amplitude, pulse width, therapy frequency, pathway mode, burst mode, therapy start/stop times each day)",1,0,"","","",0,""
301929,301766,"CPT","","Level 2: 0274T-0275T","Percutaneous laminotomy/laminectomy (interlaminar approach) for decompression of neural elements, (with or without ligamentous resection, discectomy, facetectomy and/or foraminotomy), any method, under indirect image guidance (eg, fluoroscopic, CT), single or multiple levels, unilateral or bilateral",1,0,"","","",0,""
301930,301766,"CPT","","0276T","[EXPIRED]-Bronch thermoplasty 1 lo",0,1,3,"Procedure",42742469,0,""
301931,301766,"CPT","","0277T","[EXPIRED]-Bronch thermoplasty lobe",0,1,3,"Procedure",42742470,0,""
301932,301766,"CPT","","0278T","Transcutaneous electrical modulation pain reprocessing (eg, scrambler therapy), each treatment session (includes placement of electrodes)",0,1,0,"Procedure",42742471,0,""
301933,301766,"CPT","","0279T","[EXPIRED]-Ctc test",0,1,1,"Procedure",42742472,0,""
301934,301766,"CPT","","0281T","[EXPIRED]-Percutaneous transcatheter closure of the left atrial appendage with implant, including fluoroscopy, transseptal puncture, catheter placement(s), left atrial angiography, left atrial appendage angiography, radiological supervision and interpretation",0,1,55,"Procedure",42742474,0,""
301935,301766,"CPT","","Level 2: 0282T-0283T","[EXPIRED]-Percutaneous or open implantation of neurostimulator electrode array(s), subcutaneous (peripheral subcutaneous field stimulation), including imaging guidance, when performed, cervical, thoracic or lumbar",1,0,"","","",0,""
301936,301766,"CPT","","0284T","[EXPIRED]-Revision or removal of pulse generator or electrodes, including imaging guidance, when performed, including addition of new electrodes, when performed",0,1,0,"Procedure",42742477,0,""
301937,301766,"CPT","","0285T","[EXPIRED]-Electronic analysis of implanted peripheral subcutaneous field stimulation pulse generator, with reprogramming when performed",0,1,0,"Procedure",42742478,0,""
301938,301766,"CPT","","0286T","[EXPIRED]-Near-infrared spectroscopy studies of lower extremity wounds (eg, for oxyhemoglobin measurement)",0,1,0,"Procedure",42742479,0,""
301939,301766,"CPT","","0287T","[EXPIRED]-Near-infrared guidance for vascular access requiring real-time digital visualization of subcutaneous vasculature for evaluation of potential access sites and vessel patency",0,1,0,"Procedure",42742480,0,""
301940,301766,"CPT","","0288T","[EXPIRED]-Anoscopy, with delivery of thermal energy to the muscle of the anal canal (eg, for fecal incontinence)",0,1,0,"Procedure",42742481,0,""
301941,301766,"CPT","","0289T","[EXPIRED]-Corneal incisions in the donor cornea created using a laser, in preparation for penetrating or lamellar keratoplasty (List separately in addition to code for primary procedure)",0,1,0,"Procedure",42742482,0,""
301942,301766,"CPT","","0290T","Corneal incisions in the recipient cornea created using a laser, in preparation for penetrating or lamellar keratoplasty (List separately in addition to code for primary procedure)",0,1,0,"Procedure",42742483,0,""
301943,301766,"CPT","","Level 2: 0291T-0292T","[EXPIRED]-Intravascular optical coherence tomography (coronary native vessel or graft) during diagnostic evaluation and/or therapeutic intervention, including imaging supervision, interpretation, and report",1,0,"","","",0,""
301944,301766,"CPT","","Level 2: 0293T-0294T","Insertion of left atrial hemodynamic monitor",1,0,"","","",0,""
301945,301766,"CPT","","Level 2: 0295T-0298T","External electrocardiographic recording for more than 48 hours up to 21 days by continuous rhythm recording and storage",1,0,"","","",0,""
301946,301766,"CPT","","Level 2: 0299T-0300T","Extracorporeal shock wave for integumentary wound healing, high energy, including topical application and dressing care",1,0,"","","",0,""
301947,301766,"CPT","","0301T","Destruction/reduction of malignant breast tumor with externally applied focused microwave, including interstitial placement of disposable catheter with combined temperature monitoring probe and microwave focusing sensocatheter under ultrasound thermotherapy guidance",0,1,0,"Procedure",43527890,0,""
301948,301766,"CPT","","Level 2: 0302T-0304T","Insertion or removal and replacement of intracardiac ischemia monitoring system including imaging supervision and interpretation when performed and intra-operative interrogation and programming when performed",1,0,"","","",0,""
301949,301766,"CPT","","0305T","Programming device evaluation (in person) of intracardiac ischemia monitoring system with iterative adjustment of programmed values, with analysis, review, and report",0,1,0,"Procedure",43528037,0,""
301950,301766,"CPT","","0306T","Interrogation device evaluation (in person) of intracardiac ischemia monitoring system with analysis, review, and report",0,1,0,"Procedure",43528038,0,""
301951,301766,"CPT","","0307T","Removal of intracardiac ischemia monitoring device",0,1,0,"Procedure",43528039,0,""
301952,301766,"CPT","","0308T","Insertion of ocular telescope prosthesis including removal of crystalline lens or intraocular lens prosthesis",0,1,0,"Procedure",43527872,0,""
301953,301766,"CPT","","0309T","Arthrodesis, pre-sacral interbody technique, including disc space preparation, discectomy, with posterior instrumentation, with image guidance, includes bone graft, when performed, lumbar, L4-L5 interspace (List separately in addition to code for primary procedure)",0,1,0,"Procedure",43528040,0,""
301954,301766,"CPT","","0310T","Motor function mapping using non-invasive navigated transcranial magnetic stimulation (nTMS) for therapeutic treatment planning, upper and lower extremity",0,1,0,"Procedure",43528041,0,""
301955,301766,"CPT","","0311T","[EXPIRED]-Non-invasive calculation and analysis of central arterial pressure waveforms with interpretation and report",0,1,0,"Procedure",43528042,0,""
301956,301766,"CPT","","Level 2: 0312T-0317T","Vagus nerve blocking therapy (morbid obesity)",1,0,"","","",0,""
301957,301766,"CPT","","0318T","[EXPIRED]-Replace aortic valve tth",0,1,5,"Procedure",43528049,0,""
301958,301766,"CPT","","0319T","[EXPIRED]-Insert subq defib w/eltr",0,1,18,"Procedure",44816481,0,""
301959,301766,"CPT","","0322T","[EXPIRED]-Rmvl subq defib pls gen",0,1,0,"Procedure",44816478,0,""
301960,301766,"CPT","","0324T","[EXPIRED]-Rmvl subq defib electrod",0,1,0,"Procedure",44816476,0,""
301961,301766,"CPT","","0326T","[EXPIRED]-Ephys eval subq implt de",0,1,17,"Procedure",44816474,0,""
301962,301766,"CPT","","0327T","[EXPIRED]-Implt subq defib interog",0,1,0,"Procedure",44816473,0,""
301963,301766,"CPT","","0328T","[EXPIRED]-Implt subq defib sys dev",0,1,0,"Procedure",44816472,0,""
301964,301766,"CPT","","0329T","Monitoring of intraocular pressure for 24 hours or longer, unilateral or bilateral, with interpretation and report",0,1,0,"Procedure",44816461,0,""
301965,301766,"CPT","","0330T","Tear film imaging, unilateral or bilateral, with interpretation and report",0,1,0,"Procedure",44816462,0,""
301966,301766,"CPT","","Level 2: 0331T-0332T","Myocardial sympathetic innervation imaging, planar qualitative and quantitative assessment",1,0,"","","",0,""
301967,301766,"CPT","","0333T","Visual evoked potential, screening of visual acuity, automated, with report",0,1,0,"Procedure",44816465,0,""
301968,301766,"CPT","","0335T","Extra-osseous subtalar joint implant for talotarsal stabilization",0,1,0,"Procedure",44816467,0,""
301969,301766,"CPT","","0336T","[EXPIRED]-Laparoscopy, surgical, ablation of uterine fibroid(s), including intraoperative ultrasound guidance and monitoring, radiofrequency",0,1,0,"Procedure",44816468,0,""
301970,301766,"CPT","","0337T","Endothelial function assessment, using peripheral vascular response to reactive hyperemia, non-invasive (eg, brachial artery ultrasound, peripheral artery tonometry), unilateral or bilateral",0,1,0,"Procedure",44816469,0,""
301971,301766,"CPT","","Level 2: 0338T-0339T","Transcatheter renal sympathetic denervation, percutaneous approach including arterial puncture, selective catheter placement(s) renal artery(ies), fluoroscopy, contrast injection(s), intraprocedural roadmapping and radiological supervision and interpretation, including pressure gradient measurements, flush aortogram and diagnostic renal angiography when performed",1,0,"","","",0,""
301972,301766,"CPT","","0340T","Ablation, pulmonary tumor(s), including pleura or chest wall when involved by tumor extension, percutaneous, cryoablation, unilateral, includes imaging guidance",0,1,0,"Procedure",45887512,0,""
301973,301766,"CPT","","0341T","Quantitative pupillometry with interpretation and report, unilateral or bilateral",0,1,0,"Procedure",45887516,0,""
301974,301766,"CPT","","0342T","Therapeutic apheresis with selective HDL delipidation and plasma reinfusion",0,1,0,"Procedure",45887517,0,""
301975,301766,"CPT","","0345T","Transcatheter mitral valve repair percutaneous approach via the coronary sinus",0,1,0,"Procedure",45887513,0,""
301976,301766,"CPT","","0346T","Ultrasound, elastography (List separately in addition to code for primary procedure)",0,1,269,"Procedure",45887514,0,""
301977,301766,"CPT","","0347T","Placement of interstitial device(s) in bone for radiostereometric analysis (RSA)",0,1,0,"Procedure",46257731,0,""
301978,301766,"CPT","","Level 2: 0348T-0350T","Radiologic examination, radiostereometric analysis (RSA)",1,0,"","","",0,""
301979,301766,"CPT","","Level 2: 0351T-0352T","Optical coherence tomography of breast or axillary lymph node, excised tissue, each specimen",1,0,"","","",0,""
301980,301766,"CPT","","Level 2: 0353T-0354T","Optical coherence tomography of breast, surgical cavity",1,0,"","","",0,""
301981,301766,"CPT","","0355T","Gastrointestinal tract imaging, intraluminal (eg, capsule endoscopy), colon, with interpretation and report",0,1,0,"Procedure",46257472,0,""
301982,301766,"CPT","","0356T","Insertion of drug-eluting implant (including punctal dilation and implant removal when performed) into lacrimal canaliculus, each",0,1,0,"Procedure",46257723,0,""
301983,301766,"CPT","","0358T","Bioelectrical impedance analysis whole body composition assessment, with interpretation and report",0,1,0,"Procedure",46257433,0,""
301984,301766,"CPT","","Level 2: 0359T-0363T","Adaptive Behavior Assessment Services",1,0,"","","",0,""
301985,301766,"CPT","","Level 2: 0364T-0372T","Adaptive Behavior Treatment Procedures",1,0,"","","",0,""
301986,301766,"CPT","","Level 2: 0373T-0374T","Exposure Adaptive Behavior Treatment With Protocol Modification Procedures",1,0,"","","",0,""
301987,301766,"CPT","","0375T","Total disc arthroplasty (artificial disc), anterior approach, including discectomy with end plate preparation (includes osteophytectomy for nerve root or spinal cord decompression and microdissection), cervical, three or more levels",0,1,0,"Procedure",46257733,0,""
301988,301766,"CPT","","0377T","Anoscopy with directed submucosal injection of bulking agent for fecal incontinence",0,1,7,"Procedure",46257692,0,""
301989,301766,"CPT","","Level 2: 0378T-0379T","Visual field assessment, with concurrent real time data analysis and accessible data storage with patient initiated data transmitted to a remote surveillance center for up to 30 days",1,0,"","","",0,""
301990,301766,"CPT","","0380T","Computer-aided animation and analysis of time series retinal images for the monitoring of disease progression, unilateral or bilateral, with interpretation and report",0,1,0,"Procedure",46257476,0,""
301991,301766,"CPT","","Level 2: 0381T-0382T","External heart rate and 3-axis accelerometer data recording up to 14 days to assess changes in heart rate and to monitor motion analysis for the purposes of diagnosing nocturnal epilepsy seizure events",1,0,"","","",0,""
301992,301766,"CPT","","Level 2: 0383T-0384T","External heart rate and 3-axis accelerometer data recording from 15 to 30 days to assess changes in heart rate and to monitor motion analysis for the purposes of diagnosing nocturnal epilepsy seizure events",1,0,"","","",0,""
301993,301766,"CPT","","Level 2: 0385T-0386T","External heart rate and 3-axis accelerometer data recording more than 30 days to assess changes in heart rate and to monitor motion analysis for the purposes of diagnosing nocturnal epilepsy seizure events",1,0,"","","",0,""
301994,301766,"CPT","","Level 2: 0387T-0391T","Pacemaker Procedures - Leadless and Pocketless System",1,0,"","","",0,""
301995,301766,"CPT","","0397T","Endoscopic retrograde cholangiopancreatography (ERCP), with optical endomicroscopy (List separately in addition to code for primary procedure)",0,1,"","Observation",700000002,0,""
301996,301766,"CPT","","Level 2: 0400T-0401T","Multi-spectral digital skin lesion analysis of clinically atypical cutaneous pigmented lesions for detection of melanomas and high risk melanocytic atypia",1,0,"","","",0,""
301997,301766,"CPT","","Level 2: 0406T-0407T","Nasal endoscopy, surgical, ethmoid sinus, placement of drug eluting implant",1,0,"","","",0,""
301998,301766,"CPT","","Level 2: 0408T-0418T","Cardiac Contractility Modulation System Procedures",1,0,"","","",0,""
301999,301766,"CPT","","Level 2: 0419T-0420T","Destruction of neurofibroma, extensive (cutaneous, dermal extending into subcutaneous)",1,0,"","","",0,""
302000,301766,"CPT","","Level 2: 0424T-0436T","Phrenic Nerve Stimulation System Procedures",1,0,"","","",0,""
